Aerial Duels won,Age,Assists,Attacking options created,Attempted Passes,Blocks,Clearances,Country,Expected Goal Contributions,Interceptions,Open Play Goals,Open Play Expected Goals,Percentage of Passes Completed,Progressive Passes Rec,Progressive Passes,Progressive Carries,Shots,Successful Dribbles,Touches in attacking penalty area,Tackles,Value at beginning of 2020/21 season,Value at beginning of 2021/22 season,Value at beginning of 2022/23 season,Value at beginning of 2023/24 season
-0.6007684040410457,1.70627988945122,1.803923028690391,0.8269867890362803,-0.4550406500873194,-0.5113949260006303,-0.873211813680478,-0.3194406746919928,1.0704998991263754,-0.5519527530443974,1.4164284667711013,1.2667150377395708,0.2690185022595451,0.36823629517194956,-0.3763367912352659,0.3108604665019173,1.1037286350869817,-0.3049963258786777,1.1043035598175608,0.30080315521235523,1.593964486495484,1.638781726660763,1.6609147635969999,-0.35591052510447135
-0.4246247427201676,0.5288757390293888,2.9687517653485993,3.6473587586295904,0.43349696975789137,-1.3314731640368493,-0.8159890233967186,0.856516058953728,3.723466274136315,-0.5519527530443974,-0.2214076617395674,0.5694555469787087,-1.559398120537922,1.809094093258184,1.1649778781290316,0.8034176898405089,2.611359364635926,-0.2547385440758766,0.08852668372326301,-1.1314365166175009,-0.3815510378066245,-0.2565137388791468,-0.20759773846963706,-0.19659633684837763
-0.6888402347014847,-1.3549709016455411,1.31857772174947,0.6482855347645278,-1.4862631431923454,0.3770231652052739,-0.5298750719779212,1.668928986206779,0.26307535021030665,-1.2829897924158753,0.7339967465583227,1.4758928849678294,0.2322047447535562,0.2878312841180302,-0.642879929546385,-0.39619748312928654,1.2523682844791313,-0.016014080512570812,0.17932238214509955,-0.40874677395105957,-0.5903912503757045,-0.5526536553697577,-0.44869612583307406,-0.3028057956857734
0.3680217332237836,1.4707990593668538,-0.42866538323784303,-0.07428910207342795,0.9134369979954505,0.3314632630921506,0.17825695778360226,0.856516058953728,0.26307535021030665,0.3618435461699504,-0.1531644897182895,-0.5461596382386706,0.5021722997974778,0.6062351278915509,0.6666580978082435,0.1916933963393549,-0.6799471576188111,-0.06627186231537206,0.054478296815074226,0.5373197982668269,0.013552067053797218,-0.5230396637206967,-0.539108021094363,-0.594881807488612
-0.7769120653619237,-0.17756675122370993,1.5127158445258384,0.47735390024372093,1.1404356599997014,-0.6252946812834386,0.12818701628531268,1.829794460461798,0.4937680784720404,-0.003674973515788764,-0.6991098658885124,-0.8947893836191019,-0.30773036533428694,0.27818268279155983,1.4604930966913592,0.3982496512877963,-1.0090778098442847,-0.46833411673778164,-0.5640673986836883,0.8132558818303771,-0.3815510378066245,0.33576609410207503,0.45542282677981477,0.3344509573386015
-0.6888402347014847,2.4127223797043187,-0.6228035060142112,0.321961505224806,1.0301791670262084,-0.5569548281137536,0.2569382944237716,-0.4319578946070145,0.14772898607943957,0.1790842863270807,-0.8355962099310682,-0.964515332695188,-0.3322728703382801,1.6482840711503453,0.6724525138584856,0.2949715238135756,-0.9878435742168349,-0.6442363530475859,-0.5243442806241347,-0.8292208060478982,-0.4944376391953164,-0.5526536553697577,-0.5692453195147926,-0.568329442779263
-0.3365529120597286,0.05791407886065631,0.3478871078676295,0.6949032532702024,0.2843264204408123,0.809842235279945,-0.27952536448647347,0.10503410124465568,0.26307535021030665,-0.7347120128872668,-0.35789400578212305,-0.05807799470606713,-0.9090217379321104,0.7992071544209572,-0.22568197392898107,0.8669734605938756,1.379773698243831,-0.5562852348926839,0.1339245329341814,-0.25106901191474523,0.12643866844248913,-0.2565137388791468,-0.32814693215135554,-0.3824628898138203
0.7203090558655398,-1.5904517317299074,0.15374898509126134,-0.1597549193338312,-1.5835482840513102,-0.5341748770571919,-0.2580668181300636,-0.24218895807445687,0.03238262194857269,-0.5519527530443974,1.8941306709200465,0.7786333942069674,-0.14820408280833383,0.22993967615920838,-1.4830702568314342,-0.658365037486924,0.8383006897438579,0.009114810388829813,1.3993895796885303,-0.6452634170055315,-0.6073242405840084,-0.2565137388791468,-0.1473231416287778,-0.24970106626707553
0.9845245478468567,-0.6485284113924424,-0.6228035060142112,-1.4106636992360986,0.9134369979954505,0.9237419905627533,0.8863889875451257,0.9756065828152294,-1.1210810193600969,2.554954664284384,-0.6308666938672346,-0.6856115363908432,0.8825811273593661,-1.0790539037985987,-0.02287741217052083,-0.936421534532903,-0.9559922207756599,-0.8201385893573901,-0.9102259989169407,0.39278184973353875,-0.2404427860707596,-0.13805777228290245,-0.1473231416287778,-0.19659633684837763
-0.6888402347014847,-1.1194900715611749,0.6390942920321817,1.4796348481157242,-0.5134117346026986,-0.6708545833965619,-0.9375874527497075,0.856516058953728,2.2239635404350446,-1.100230532573006,1.962373842941324,1.406166935891743,-0.13593283030633638,2.349415767540522,-0.35895354308454064,1.7249763657643253,1.2948367557340312,1.3283815827123613,2.698903013351068,-0.881780060060003,-0.3815510378066245,-0.4638116804225745,-0.44869612583307406,3.520734722460476
0.1038062412424665,-0.6485284113924424,-0.9140106901787634,-0.004362524314916223,-1.5251771995359316,-0.7391944365662466,-0.9018232088223578,-0.6954064249751927,-0.544349198705762,-1.4657490522587449,0.3245377144306556,0.9878112414352258,-1.4734993530239469,0.9407199738758554,-1.4193316802787754,-0.8490323497470239,1.5390304654497053,-0.6191074621461853,1.569631514229474,-1.6307494297324967,0.295768570525527,0.03962617761146411,-0.026773947947059278,0.06892731024511192
0.9845245478468567,0.9998373991981213,-0.42866538323784303,-0.13644606008099408,0.2259553359254336,-1.0581137513581098,0.19971550414001207,-0.24218895807445687,-0.0829637421822942,-0.18643423335865825,-0.4943803498246788,-0.4764336891625845,-0.9458354954381011,0.6995049407140974,-0.20829872577825603,-0.12608545742747823,-0.9241408673344852,-0.9457830438643932,-0.07036578851495133,-0.32990789293290257,-0.09933453433489471,-0.315741722177269,-0.44869612583307406,-0.568329442779263
-1.0411275573432408,0.05791407886065631,1.4156467831376542,2.1089740479423305,0.7318380683920499,0.012543948300287764,-0.9447403015351773,0.9756065828152294,1.9932708121733111,-0.7347120128872668,0.25629454240937766,0.5694555469787087,0.7353260973354087,0.5193977159533179,2.370216416579309,0.8113621611846795,1.1674313419693316,1.0645282282476551,0.6389756054056478,1.181170659915111,1.3117479830237544,0.5726780272945637,0.5759720204615333,0.015822580826414013
0.5441653945446616,0.764356569113755,-0.13745819907329085,0.01117671518697531,0.06381343449382573,0.10366375252653391,0.19256265535454214,-0.7205530896935803,-0.544349198705762,0.7273620658556893,-0.8355962099310682,0.3602776997504501,-1.5716693730399178,0.7123697424827244,0.27843222244204835,-0.10225204339496591,-0.41451921227568705,-0.31756077132937804,-0.09306471312041054,0.31394296871538147,-0.5734582601674008,-0.6829552186256265,-0.7018494325646829,-0.6745389016166589
0.3680217332237836,-0.8840092414768087,-0.9140106901787634,-1.1231877684511056,0.2194696598681692,0.24034345886590391,1.5158396806664796,-0.09229469681049053,-0.8903882910983629,1.2756398453842979,-0.8355962099310682,-0.8250634345430156,-0.050034062792361084,-1.0115136945133065,-0.24885963812994796,-0.9523104772212446,-0.7648841001286107,-0.6693652439489866,-0.8080808381923743,-0.5795643494904004,-0.5791025902368354,-0.5526536553697577,-0.5089707226739333,-0.46211998394186715
-0.6007684040410457,1.2353182292824876,1.9980611514667586,1.5651006653761272,2.742397646143987,-0.5113949260006303,-0.38681809626852254,1.829794460461798,1.0704998991263754,0.1790842863270807,-0.8355962099310682,-0.6856115363908432,0.4408160372874957,0.2653178810229327,2.2021783511222996,0.7319174477429715,-0.6162444507364614,-0.5688496803433841,-0.8875270743114815,0.038006885151831205,0.7473149760802947,1.0465018936795412,0.7567958109841111,-0.3028057956857734
-0.4246247427201676,0.29339490894502257,-0.13745819907329085,-0.21414225759045175,1.1988067445150807,0.6503825778840133,0.1353398650707826,0.10503410124465568,-0.19831010631316126,1.0928805855414283,-0.5626235218459568,-0.8250634345430156,0.9316661373673525,0.34572289207685203,1.0201174768729886,0.45386095069699234,-0.9135237495207602,0.21014593760003467,-0.5186695494727699,1.5359456244968186,-0.6355458909311813,-0.6711096219660021,-0.6717121341442532,-0.594881807488612
0.8964527171864176,0.5288757390293888,-0.9140106901787634,-0.6103928648886853,0.3167548007271339,1.1287615500718082,0.47867660677333956,-1.0191697332244314,-1.00573465522923,1.2756398453842979,-0.35789400578212305,0.3602776997504501,0.5880710673114513,-1.1691075161789883,0.5217976965522005,-0.8569768210911948,0.10571956059683577,-0.7070585803010875,-0.5129948183214051,1.417687302969583,-0.6355458909311813,-0.6592640253063777,-0.6295199163556519,-0.568329442779263
-0.8649838960223627,0.29339490894502257,-0.9140106901787634,0.8969133667947919,-0.2345276641403328,-0.21525556226532888,-1.187937160241155,-0.24218895807445687,0.6091144426029075,-1.2829897924158753,0.3927808864519333,1.6850707321960883,0.4162735322835025,1.6225544676130912,-0.2720373023309149,0.7875287471521671,1.560264701077155,1.4288971463179638,1.7739218356786066,-0.1985097579026404,1.593964486495484,1.0465018936795412,0.7567958109841111,0.22824149850120565
-0.6007684040410457,1.2353182292824876,-0.9140106901787634,-0.24522073659423482,1.1404356599997014,0.17200360569621892,0.020894284503263725,-0.4319578946070145,-0.544349198705762,1.2756398453842979,-0.8355962099310682,-0.964515332695188,1.0298361573833235,-0.08203176672999879,0.9158179879686378,0.8590289892497045,-1.2108030483050591,-0.5437207894419835,-0.9045512677655758,-0.3036282659268501,-0.43799433850097047,-0.5526536553697577,-0.5993826179352222,-0.594881807488612
-0.6007684040410457,-0.4130475813080762,0.056679923703077326,-0.29183845509990924,-0.05292873453693219,0.14922365463965725,0.24263259685283173,-0.09229469681049053,-0.0829637421822942,0.1790842863270807,-0.1531644897182895,-0.5461596382386706,-0.8476654754221283,0.6416133327552755,-0.35895354308454064,-0.12608545742747823,0.18003938529291053,-0.5311563439912832,-0.18386041154224717,1.2994289814423468,-0.3815510378066245,-0.2565137388791468,-0.2678723353104963,-0.0903868780109818
0.0157344105820274,0.764356569113755,0.44495616925581366,0.5395108582512871,-0.630153903633456,-1.0581137513581098,-1.0019630918189368,-0.5295262662584034,0.8398071708646413,-0.3691934932015279,1.3481852947498234,1.6153447831200018,-0.013220305286372172,2.0438767255356285,-0.8688621555058119,1.2483080851140753,1.3373052269889312,0.938883773740652,1.7171745241649585,-1.381092973174999,0.06999536774814318,0.15808214420770847,0.1540498425755185,-0.3028057956857734
-0.0723374200784115,-0.4130475813080762,-0.6228035060142112,-1.045491570941648,1.06260754731253,0.4909229204880822,0.9865288705417049,-1.1339322079931509,-1.1210810193600969,0.3618435461699504,-0.8355962099310682,-0.8947893836191019,1.397973732443216,-1.220566723253497,-0.6081134332449346,-0.4994756106035074,-1.0196949276580096,-0.9960408256671943,-0.983997503884683,-0.027692182363299876,-0.21222113572358664,0.03962617761146411,-0.026773947947059278,-0.0903868780109818
-0.4246247427201676,0.764356569113755,-0.5257344446260271,-0.5326966673792278,-0.7922958050650639,0.6276026268274517,-0.26521966691553356,-0.7205530896935803,-0.659695562836629,-0.18643423335865825,-0.08492131769701167,-0.1975298928582397,-0.41817163785225364,-0.5162188264211633,-0.10399923687390498,-0.5074200819476783,-0.31896515195216246,0.19758149214933438,-0.29735503456954304,0.9052345763515609,-0.09933453433489471,-0.2565137388791468,-0.2678723353104963,-0.35591052510447135
0.2799499025633445,-0.8840092414768087,1.221508660361286,0.05779443369264991,-1.8624323545136758,-1.5820526256590277,-0.9304346039642375,1.9644873185249978,0.6091144426029075,-1.4657490522587449,5.988720992196718,5.2410941350764855,-0.6022404253821999,0.17848046908469994,-1.1064332135657224,-0.5391979673243614,2.7175305427731753,-0.4306407803856809,2.6364809706860552,-2.051223461829335,4.980562528156242,8.153859889454203,8.291120416091518,8.831207664330268
-0.1604092507388506,-1.5904517317299074,-0.9140106901787634,-1.1620358672058342,-0.253984692312126,-0.7391944365662466,1.0365988120399943,-0.09229469681049053,-1.2364273834909638,-0.3691934932015279,-0.8355962099310682,-0.8250634345430156,1.14027742990129,-1.2816745316544755,-0.666057593747352,-0.5709758527010448,-0.9559922207756599,-0.8201385893573901,-0.8932018054628462,-0.10653106338145688,-0.6637675412783544,-0.724414806934312,-0.7440416503532844,-0.6479865369073099
-0.4246247427201676,0.9998373991981213,0.5420252306439975,-1.4339725584889358,0.647524279647614,0.60482267577089,2.6173783936288495,-0.09229469681049053,-0.659695562836629,0.7273620658556893,-0.8355962099310682,-0.8947893836191019,0.48990104729548034,-0.8378388706368407,0.19151598168842288,-1.0476441333512947,-1.221420166118784,-1.146814171075598,-1.1826130941824509,-0.15909031739356175,-0.6214350657575949,-0.6859166177905326,-0.7108906220908118,-0.6904703204422682
0.0157344105820274,-1.5904517317299074,-0.13745819907329085,-0.4006131316131498,0.0962418147801473,0.6503825778840133,0.7075677679083774,-0.5295262662584034,-0.0829637421822942,-0.5519527530443974,-0.2896508337608452,-0.8250634345430156,-0.36908662784426904,0.22350727527489467,-0.5038139443405836,0.21552681037186724,-1.0303120454717347,-0.7321874712024881,-0.847803956251928,0.6292984927880106,-0.6637675412783544,-0.7184920086044999,-0.7380141906691985,-0.594881807488612
-0.9530557266828017,-0.6485284113924424,1.803923028690391,1.4951740876176154,-0.8376955374659141,-0.7619743876228083,-0.8374475697531283,0.5255126838634647,1.416538991518976,-1.100230532573006,1.962373842941324,2.591508070185209,-0.3813578803462647,1.6675812738032862,-0.35895354308454064,2.0268662768428167,2.1442061808320276,2.031990527951578,1.5809809765322034,-1.34167353266592,0.7473149760802947,1.0465018936795412,0.8773450046658295,0.7592887926881847
0.8083808865259785,-0.4130475813080762,0.5420252306439975,0.45404504099088383,-0.2280419880830684,-0.07857585592595889,-0.23660827177365396,-0.6213586337110135,0.4937680784720404,-0.7347120128872668,-0.8355962099310682,-0.4067077400864983,-1.0685480204580653,0.10772405935725099,1.448904264590876,0.6683616769896048,0.4242330950085846,0.5996437465717438,0.1339245329341814,1.4571067434786613,-0.5508809398896624,-0.6118816386678799,-0.6415748357238237,-0.6214341721979609
-0.4246247427201676,-0.6485284113924424,1.124439598973102,0.21318682871156525,-0.44206929797279104,0.39980311626183557,-0.3796652474830526,1.668928986206779,0.6091144426029075,-0.7347120128872668,0.9387262626221562,0.22082580159827758,-0.8476654754221283,0.9921791809503638,-0.4458697838381664,1.3356972698999545,0.6471925690968087,1.7681371734868718,0.4630589397133392,0.05114669865485742,-0.4944376391953164,-0.5822676470188188,-0.6295199163556519,0.17513676908250775
1.7771710237908078,0.29339490894502257,-0.23452726046147485,-0.10536758107721102,-0.06590008665146055,2.5183385645220686,0.35707817742035075,-0.4319578946070145,-0.659695562836629,0.7273620658556893,0.5292672304944892,0.29055175067436384,0.17084848224357413,-0.0016267556760794315,-0.42269211963719944,-0.5312534959801906,0.4136159771948596,-0.07883630776607238,0.43468528395651534,2.2717751806662863,3.2872635073258634,1.342641810170152,0.9376196015066888,-0.19659633684837763
-0.2484810813992895,-0.6485284113924424,0.056679923703077326,0.026715954688866842,0.5048394063877989,0.7187224310536984,0.6002750361263284,-0.6954064249751927,0.26307535021030665,-0.9174712727301363,-0.1531644897182895,-0.8250634345430156,-0.5531554153742153,-0.030572559655490352,0.6666580978082435,1.4310309260300045,-0.4039020944619621,0.9137548828392513,-0.39382546414274444,1.181170659915111,0.23932526983118108,-0.07882978898478026,-0.20759773846963706,-0.6214341721979609
1.865242854451247,-0.4130475813080762,0.15374898509126134,-0.4627700896207159,-1.8170326221128257,-0.21525556226532888,-0.050634203351435675,-1.3529177465824418,-0.0829637421822942,-0.9174712727301363,1.5529148108136568,1.4758928849678294,-1.9152644430958172,0.3360742907503819,-1.529425585233368,-0.9920328339420988,1.4965619941948054,-0.09140075321677268,1.5469325896240147,-1.2102753976356582,-0.5226592895424894,-0.37496970547539116,-0.41855882741264444,-0.4090152545231693
-0.7769120653619237,-1.1194900715611749,-0.9140106901787634,0.03448557443981278,-0.5004403824881698,-0.3291553175481372,-0.8302947209676583,-0.09229469681049053,-0.659695562836629,0.5446028060128196,-0.8355962099310682,-0.26725584193432583,0.9439373898693482,-0.5290836281897904,0.12198298908552216,-0.07047415801828255,-0.26587956288353765,0.5745148556703434,-0.35410234608319086,0.6818577468001155,-0.3533293874594515,-0.49342567207163557,-0.5089707226739333,-0.46211998394186715
0.0157344105820274,0.29339490894502257,-0.5257344446260271,1.3242424530968089,-0.44206929797279104,0.7642823331668217,-1.0591858821026963,-0.4319578946070145,0.9551535349955083,-0.9174712727301363,0.25629454240937766,0.29055175067436384,-1.3876005855099716,1.8573370998905359,-0.3705423751850241,0.8590289892497045,0.9444718678811075,0.6750304192759456,1.3312928058721527,0.8001160683273512,-0.09933453433489471,-0.019601805686658078,-0.026773947947059278,0.06892731024511192
-0.6888402347014847,0.9998373991981213,-0.9140106901787634,-1.1464966277039428,1.0820645754843228,-0.4658350238875069,1.2011143341058028,-0.3194406746919928,-1.00573465522923,0.9101213256985586,-0.8355962099310682,-1.0342412817712743,1.0666499148893123,-1.233431525022124,0.9332012361193627,-0.7695876363053156,-1.3806769333246582,-1.021169716568595,-1.2677340614529227,-1.1839957706296056,-0.3251077371122785,-0.49342567207163557,-0.539108021094363,-0.594881807488612
-0.9530557266828017,0.29339490894502257,-0.23452726046147485,0.9202222260476292,0.1740699274673188,0.17200360569621892,-0.9590459991061171,-0.4319578946070145,0.37842171434117367,-0.9174712727301363,-0.1531644897182895,-0.33698179101041204,0.011322199717621015,0.9696657778552663,1.3793712719879754,-0.0069183872649158555,-0.5100732725992118,-0.20448076227307535,0.031779372209615034,-0.1196708768844831,0.12643866844248913,-0.19728575558102462,-0.2678723353104963,-0.24970106626707553
3.1863203143578325,0.05791407886065631,-0.9140106901787634,-0.18306377858666867,-1.2398074530163015,-0.2608154643784522,-1.109255823600986,-1.7042314448540314,0.03238262194857269,-1.100230532573006,0.3245377144306556,1.057537190511312,-1.7680094130718607,0.26853408146508967,-1.7380245630420699,0.4300275366644797,1.9743322958124288,0.5242570738675422,1.3710159239317063,-0.8686402465569768,-0.2968860867651056,-0.2565137388791468,-0.3884215289922148,-0.5152247133605651
-0.5126965733806066,-0.6485284113924424,0.9303014761967339,0.702672873021148,-0.6042111994043989,-0.35193526860469887,-0.9518931503206474,-0.24218895807445687,0.6091144426029075,-0.5519527530443974,-0.1531644897182895,0.3602776997504501,0.28128975476154083,1.4135014388729013,-0.33577587888357374,1.7249763657643253,0.6684268047242585,0.5493859647689429,1.5753062453808386,-0.5401449089813217,2.7228305003824036,1.9349216431513738,1.7814639572787183,0.599974604432091
-0.7769120653619237,-2.06141339189864,0.8332324148085497,0.1044121521983245,-1.4084350305051738,-2.128771451016507,-0.5870978622616806,-0.6213586337110135,2.1086171763041777,-0.5519527530443974,-0.8355962099310682,0.7089074451308811,-0.9458354954381011,1.0307735862562453,-1.1817606222188648,1.5819758815692502,0.7215123937928835,2.6853416913879937,1.178075064785303,-1.709588310750654,-0.6637675412783544,-0.724414806934312,-0.7440416503532844,-0.6851598475003984
-0.5126965733806066,0.9998373991981213,-0.9140106901787634,-0.30737769460180075,0.47241102610147734,-0.8986540939621783,0.20686835292548186,-1.4187890650083648,-0.19831010631316126,-0.3691934932015279,-0.8355962099310682,-0.964515332695188,-0.050034062792361084,0.03375144918764504,-0.005494164019795784,0.2473046957485506,-1.200185930491334,-0.7573163621038888,-0.8591534185546575,-0.2773486389207977,-0.6186129007228776,-0.641495630316941,-0.6295199163556519,-0.5152247133605651
-0.3365529120597286,-0.17756675122370993,-0.23452726046147485,-0.24522073659423482,1.2896062093167806,0.9920818437324384,0.5144408507006891,-0.24823133979510983,-0.31365647044402817,0.7273620658556893,0.5975104025157669,-0.05807799470606713,0.011322199717621015,-0.5451646304005743,0.9042291558681541,-0.14991887145999075,-0.32958226976588745,-0.5688496803433841,-0.5470432052295939,1.575365065005897,0.4650984726085649,0.4542220606983194,0.21432443941637774,0.015822580826414013
-0.6007684040410457,-1.1194900715611749,1.31857772174947,0.3530399842285887,-1.680833424910275,-0.23803551332189055,-1.0663387308881662,-1.0191697332244314,1.0704998991263754,-1.4657490522587449,3.804939487515827,2.5217821211091227,-0.19728909281631846,0.8378015597268386,-0.8167124110536365,0.7795842758079962,1.071877281645807,0.4865637375154413,1.705825061862229,-1.144576330120527,-0.6581232112089197,-0.7125692102746876,-0.7199318116169408,0.8654982515255806
0.1918780719029056,-0.4130475813080762,0.25081804647944533,0.9901488038061412,0.3751258852425126,1.2882212074677395,-0.28667821327194337,0.856516058953728,0.14772898607943957,-0.3691934932015279,-0.016678145675733835,0.1510998525221915,0.24447599725555194,-0.3682736060819517,1.3793712719879754,-0.5471424386685323,0.9763232213222827,0.5116926284168419,-0.007943745849938429,1.7067632000361592,0.4650984726085649,1.342641810170152,1.3595417793927036,1.6620691928060491
0.6322372252051007,-1.1194900715611749,-0.9140106901787634,-0.5404662871301736,-1.8624323545136758,-0.3291553175481372,-0.6800848964727898,-0.6954064249751927,0.03238262194857269,-1.6485083121016144,1.8258874988987686,1.2667150377395708,-0.12366157780434064,1.8316074963532816,-1.2223215345705567,-0.8013655216819989,0.6790439225379835,-0.41807633493498053,0.9283868941252524,-0.6584032305085576,-0.3251077371122785,-0.43419768877351334,-0.4788334242535037,-0.541777078069914
-1.0411275573432408,-0.17756675122370993,0.25081804647944533,0.8891437470438464,0.9782937585680936,0.14922365463965725,-0.4726522816941617,0.10503410124465568,0.26307535021030665,0.1790842863270807,-0.016678145675733835,-0.05807799470606713,0.5267148048014693,1.1562054035003593,1.1128281336768562,1.208585728393221,-0.25526244506981266,-0.22960965317447599,0.0715024902691685,-0.4744458414661906,-0.09933453433489471,0.27653811080395285,0.09377524573465923,0.015822580826414013
1.953314685111686,1.4707990593668538,-0.6228035060142112,-1.0610308104435395,0.27784074438354794,0.8554021373930684,1.172502938963923,1.668928986206779,-0.7750419269674959,0.9101213256985586,-0.2896508337608452,-0.33698179101041204,-0.09911907280034746,-1.1562427144103613,-0.7819459147521861,-1.2383114456113946,-0.5631588616678365,-0.7321874712024881,-0.16116148693678797,-0.5532847224843479,-0.21222113572358664,-0.49342567207163557,-0.5993826179352222,-0.6214341721979609
-1.2172712186641188,-0.6485284113924424,1.124439598973102,0.127721011451162,-0.08535711482325377,-0.6480746323400003,-0.4941108280505715,0.9756065828152294,0.6091144426029075,-1.2829897924158753,-0.8355962099310682,-1.0342412817712743,-2.5533695731996313,1.2398266149964354,-0.4458697838381664,1.9474215634011087,-1.2745057551874086,0.1473237103465331,-0.9159007300683054,-0.014552368860273657,-0.6637675412783544,-0.6888780169554388,-0.6596572147760814,-0.5789503886630025
0.6322372252051007,-1.1194900715611749,-0.6228035060142112,-0.6958586821490887,0.5567248148459133,1.1971014032414928,1.158197241392983,0.11088932954918215,-0.7750419269674959,0.7273620658556893,-0.8355962099310682,-0.6856115363908432,0.4530872897894914,-1.1723237166211453,0.34796521504494904,-0.658365037486924,-0.7967354535697856,-0.7573163621038888,-0.8988765366142111,0.7738364413212987,-0.09933453433489471,0.15808214420770847,0.03350064889379998,-0.24970106626707553
-0.0723374200784115,0.5288757390293888,-0.9140106901787634,-1.200883965960563,-0.1307568472241037,1.4932407669767944,1.673202353946818,1.668928986206779,-1.1210810193600969,0.7273620658556893,-0.8355962099310682,-0.8250634345430156,0.5880710673114513,-1.2109181219270264,-0.5385804406420339,-0.8251989357145114,-1.221420166118784,-0.8703963711601914,-0.9726480415819534,-0.5270050954782954,-0.3533293874594515,-0.2565137388791468,-0.32814693215135554,-0.541777078069914
-0.8649838960223627,1.9417607195355864,0.056679923703077326,0.14326025095305317,1.847374350241512,0.3770231652052739,-0.6157092574035604,-0.09229469681049053,-0.31365647044402817,0.7273620658556893,0.11980819836682201,-0.6856115363908432,0.6862410873274241,-0.9825678905338955,2.2659169276749584,-1.0555886046954654,-0.6799471576188111,-0.7573163621038888,-1.148564707274262,0.6292984927880106,-0.6270793958270294,-0.694800815285251,-0.7018494325646829,-0.6904703204422682
0.9845245478468567,1.2353182292824876,-0.9140106901787634,-1.2475016844662377,0.6799526599339356,-0.8758741429056166,0.9221532314724752,-1.177260897446647,-1.2364273834909638,1.0928805855414283,-0.8355962099310682,-0.964515332695188,1.3120749649292407,-1.1755399170633019,-0.04605507637148773,-0.7695876363053156,-1.2957399908148586,-0.9457830438643932,-1.0804679334578844,0.06428651215788364,2.440613996910674,1.9349216431513738,1.3595417793927036,-0.4090152545231693
-0.9530557266828017,0.5288757390293888,-0.6228035060142112,-0.6570105833943599,0.647524279647614,-0.16969566015220555,0.21402120171095196,-0.3194406746919928,-0.19831010631316126,-0.5519527530443974,-0.8355962099310682,-0.8947893836191019,0.9071236323633592,-0.21067978441626972,0.6492748496575187,0.08841526886513401,-1.200185930491334,-0.8452674802587907,-0.8307797627978335,-0.5927041629934265,-0.3815510378066245,-0.43419768877351334,-0.44869612583307406,-0.4886723486512161
-1.2172712186641188,-0.6485284113924424,2.386337397019495,3.616280279625808,0.47241102610147734,-0.78475433867937,-1.109255823600986,-1.2650893220145443,3.6081199100054477,-1.2829897924158753,0.9387262626221562,1.406166935891743,-0.062305315294358544,4.034704799230672,0.44647028789905824,3.599871602988641,2.420251243988877,4.532315172640938,2.5513600034155837,-0.17223013089658795,-0.5791025902368354,-0.6118816386678799,-0.6295199163556519,-0.3028057956857734
1.60102736246993,-0.6485284113924424,-0.6228035060142112,-1.0843396696963765,2.087344364360292,-0.03301595381283556,1.0294459632545245,0.5255126838634647,-1.1210810193600969,0.1790842863270807,-0.2214076617395674,-0.6856115363908432,1.7292975499971197,-1.11764830910448,0.8346961632652534,-0.984088362597928,-0.6162444507364614,-1.146814171075598,-0.5754168609864179,-0.7372421115267147,0.7473149760802947,0.8688179437851746,0.45542282677981477,3.2552110753669865
-0.8649838960223627,0.05791407886065631,1.803923028690391,2.101204428191385,0.41403994158609864,-0.5341748770571919,-0.9375874527497075,-0.3194406746919928,2.685348996958513,-0.7347120128872668,1.2799421227285455,0.4300036488265362,0.023593452219616735,1.1980160092483974,0.5681530249541343,0.7239729763988004,0.4136159771948596,0.8634971010364504,0.40063689704832656,-0.6978226710176363,1.3117479830237544,0.7503619771889303,0.7567958109841111,1.3965455457125597
-0.3365529120597286,-0.4130475813080762,0.7361633534203659,0.2908830262210229,1.2377208008586662,2.13107939656052,-0.8660589648950081,-0.5721692776604484,1.0704998991263754,0.9101213256985586,0.3245377144306556,0.8483593432830536,0.42854478478549823,0.6995049407140974,1.547409337444985,0.21552681037186724,1.1674313419693316,1.0017060009941536,1.4504621600508134,0.5110401712607744,2.158397493438944,1.1649578602757855,1.0581687951884071,-0.0372821485922839
-0.9530557266828017,1.2353182292824876,0.5420252306439975,0.9357614655495207,-0.4290979458582622,-1.3314731640368493,-0.8803646624659479,-1.0417541852561767,-0.19831010631316126,-1.2829897924158753,1.2116989507072675,1.4758928849678294,0.2322047447535562,1.0339897866984018,0.06403882858310492,0.05663738348845084,0.9020033966262077,0.18501704669863406,1.0021583990929948,-1.9329651403020993,1.1424180809407165,0.33576609410207503,-0.026773947947059278,-0.3028057956857734
-0.3365529120597286,-2.06141339189864,-0.9140106901787634,-1.4572814177417732,1.704689476981697,0.7187224310536984,0.307008235922061,-0.09229469681049053,-1.1210810193600969,0.7273620658556893,-0.8355962099310682,-1.0342412817712743,1.8888238325230728,-0.9118114808064465,-0.12717690107487187,-1.301867216364761,-1.3806769333246582,-0.9709119347657937,-1.1031668580633436,-0.10653106338145688,-0.6637675412783544,-0.6711096219660021,-0.6295199163556519,-0.35591052510447135
