0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,class_0,class_1,class_2,class_3,class_4
-0.12020825,0.22066641,-0.07505189,-0.016565137,0.099193186,-0.40610254,0.111477986,0.51660895,-0.29995525,-0.086526625,-0.069515854,-0.26036218,0.0041986546,0.117486544,0.1326748,-0.21524769,0.17803416,-0.18564487,-0.046826717,-0.58189404,0.1141717,-0.037683837,0.258508,-0.120679125,-0.12882891,0.011267422,-0.20843284,-0.072031215,-0.17834766,0.14375117,0.34040925,0.049653504,0.14556804,-0.26800522,-0.13378581,0.36084878,-0.05725376,-0.059143297,-0.20307039,-0.4624185,0.08850313,-0.25358006,-0.13972542,0.102175,0.13659258,-0.17141911,-0.14773315,-0.00422668,0.09237092,0.1206534,0.12925251,-0.24030805,-0.081996165,0.068130895,-0.13140842,0.04178955,0.0408172,-0.07511967,-0.20141807,0.04497065,0.11678915,-0.024792748,0.14765504,-0.07863663,-0.3854413,0.33123413,0.21370353,0.18279041,-0.44025406,0.2781715,-0.123483345,0.22918916,0.18460919,-0.0628308,0.34876755,0.09372927,0.042685363,-0.034910545,-0.19578868,0.032562643,-0.17125218,0.028118093,-0.23319419,0.28616935,-0.13333745,-0.090258375,0.036760747,0.19186766,0.34188017,0.13089374,0.35397148,0.07771973,0.07794876,0.04024968,0.35109556,0.19805963,0.22748995,-0.15767673,0.14117911,-0.072285816,0,0,0,0,1
-0.11825717,0.21635003,-0.06858285,-0.012217532,0.10110778,-0.40219137,0.1123842,0.50867975,-0.29432073,-0.08551771,-0.06984923,-0.25549877,0.0035878955,0.11519668,0.13135897,-0.21211599,0.17557652,-0.18204783,-0.04794527,-0.5683173,0.10995761,-0.038087394,0.25910622,-0.11829356,-0.12963533,0.010092118,-0.20433818,-0.067657515,-0.17657916,0.14470802,0.33357224,0.044633202,0.14301454,-0.26404724,-0.12889658,0.3546311,-0.053628545,-0.057737466,-0.19782399,-0.4499047,0.090369485,-0.25038034,-0.14032616,0.10057257,0.13341317,-0.16679971,-0.14328256,-0.0039814757,0.092032604,0.119537175,0.13181652,-0.23591149,-0.076105036,0.06456499,-0.13060163,0.043838624,0.042004157,-0.06989362,-0.1990801,0.045844514,0.11167381,-0.023314867,0.14026731,-0.07561524,-0.37580445,0.32329923,0.20822263,0.18149695,-0.42825192,0.27412754,-0.12321519,0.22427617,0.1855352,-0.060083024,0.33957744,0.09180654,0.042328976,-0.03475142,-0.18941204,0.027237112,-0.17398436,0.025585571,-0.22784527,0.2800855,-0.13353391,-0.08800012,0.03544166,0.18774326,0.33706695,0.1237287,0.34817034,0.07498122,0.07615711,0.03921587,0.34329706,0.19519816,0.2250048,-0.15532282,0.1364055,-0.07172046,0,0,0,0,1
-0.1307592,0.24460948,-0.07660312,-0.014578255,0.11285322,-0.447792,0.12422079,0.5674986,-0.32926354,-0.09430992,-0.07570224,-0.28784138,0.0034220866,0.12693606,0.14586346,-0.23638503,0.19570915,-0.20564558,-0.05138081,-0.6386195,0.122755215,-0.039428312,0.28957224,-0.13350055,-0.14355834,0.015053628,-0.22745954,-0.076501265,-0.19579408,0.16006471,0.37242293,0.049860854,0.16051592,-0.29382324,-0.14787674,0.3972973,-0.06190015,-0.067018315,-0.22430699,-0.50581115,0.10121797,-0.28249446,-0.15605198,0.112498894,0.15217853,-0.18727443,-0.16272403,-0.0060571055,0.09963119,0.13341773,0.14319666,-0.2630825,-0.085105166,0.07140939,-0.14696178,0.04592153,0.045550045,-0.080685355,-0.2211039,0.049028717,0.1257988,-0.029855624,0.15865476,-0.08543283,-0.42064247,0.36154416,0.23315433,0.20047288,-0.48289213,0.30450255,-0.13858236,0.25297567,0.20514846,-0.06947259,0.38101944,0.10183329,0.049192403,-0.04052744,-0.21179046,0.035428386,-0.19135472,0.030249758,-0.25819355,0.31323954,-0.14708571,-0.09928904,0.04179427,0.20868494,0.37603188,0.1402119,0.38625664,0.08518584,0.081829175,0.04183873,0.38502526,0.21756247,0.25103933,-0.17414162,0.1535597,-0.08034935,1,0,0,0,0
-0.12854986,0.23429447,-0.07668408,-0.016252607,0.107231356,-0.42908993,0.12233498,0.5433994,-0.31797484,-0.09133328,-0.07247167,-0.27555132,0.0029539028,0.12091116,0.1411347,-0.23020953,0.18560122,-0.19719672,-0.04906586,-0.61318916,0.11946255,-0.040046867,0.2773671,-0.12713492,-0.13812111,0.012889236,-0.2196598,-0.076185815,-0.18947734,0.15446584,0.35780993,0.048949946,0.15385787,-0.28382853,-0.14009835,0.38088742,-0.059184972,-0.06271276,-0.21491714,-0.4881623,0.09586424,-0.2706833,-0.15039107,0.10685887,0.14507581,-0.18047595,-0.15328078,-0.005368899,0.09951848,0.12733102,0.13972516,-0.25097454,-0.08081346,0.06961132,-0.14048597,0.044474352,0.046455067,-0.07821942,-0.21214831,0.04494452,0.12352357,-0.028543426,0.15310183,-0.08465025,-0.40664056,0.34428942,0.22530048,0.19562684,-0.46514294,0.29420313,-0.13175614,0.24289453,0.19789897,-0.06577012,0.3638345,0.09880412,0.04438463,-0.03780828,-0.20402725,0.033109426,-0.18270504,0.028001407,-0.24407862,0.3009551,-0.14166231,-0.09680163,0.038289107,0.20051156,0.35996684,0.13552256,0.37257996,0.08038127,0.078887,0.039886817,0.36846325,0.21180975,0.2413903,-0.16970111,0.14684083,-0.07793716,0,1,0,0,0
-0.1210259,0.22492757,-0.07314752,-0.014352268,0.10370399,-0.41392702,0.11788786,0.5282154,-0.3063958,-0.087713875,-0.07198989,-0.268829,0.0065146657,0.11971196,0.13413878,-0.21855287,0.18247986,-0.19097541,-0.046587475,-0.5929669,0.11443697,-0.040781695,0.26530126,-0.123038955,-0.13387017,0.011223207,-0.21078452,-0.070819356,-0.18265168,0.1480249,0.34665585,0.04803398,0.148472,-0.27277175,-0.13750225,0.37083152,-0.05776242,-0.059307124,-0.21013045,-0.47248983,0.091925025,-0.2604537,-0.1440277,0.10789568,0.13997386,-0.1741114,-0.15010361,-0.0041210363,0.09599984,0.12602161,0.1345285,-0.2428477,-0.08178586,0.067496,-0.13439156,0.042203087,0.041585293,-0.076328896,-0.2064174,0.04384766,0.11671354,-0.026067713,0.14956501,-0.07985294,-0.39379594,0.3347092,0.21714674,0.18871821,-0.45009872,0.2841398,-0.1274661,0.23858461,0.19088164,-0.06406555,0.3534015,0.0967405,0.045642834,-0.034914482,-0.19703972,0.032690905,-0.17786884,0.026131758,-0.23658286,0.29069653,-0.13722514,-0.09422817,0.03826537,0.19523814,0.35042095,0.13180472,0.3601851,0.08136554,0.07786252,0.041497085,0.3586782,0.2029539,0.23174222,-0.15944134,0.14483854,-0.07573264,0,0,1,0,0
-0.11900583,0.21524717,-0.068810664,-0.01313507,0.101564646,-0.3973096,0.10981849,0.50245506,-0.29386988,-0.08142194,-0.068990126,-0.257036,0.0061472957,0.114171706,0.12951101,-0.20958462,0.17223527,-0.18266147,-0.045915723,-0.5657228,0.11192525,-0.035743184,0.25794303,-0.11903913,-0.12836543,0.012219177,-0.20170201,-0.0698676,-0.17402948,0.14089471,0.3289628,0.04586261,0.1410072,-0.26085183,-0.13074335,0.35253346,-0.05752454,-0.05873841,-0.20123053,-0.45139864,0.085428916,-0.2466409,-0.1372686,0.100090146,0.13298145,-0.16803704,-0.14428502,-0.0043717986,0.089462094,0.118104696,0.12819126,-0.23261994,-0.07623818,0.06335279,-0.12893592,0.039740704,0.04135941,-0.07421862,-0.19839613,0.04071498,0.11397687,-0.025067806,0.1405494,-0.07718949,-0.37391922,0.31971627,0.20517811,0.1808941,-0.429468,0.2711617,-0.12162353,0.22641087,0.18211596,-0.059865978,0.33459947,0.08920702,0.042052858,-0.03442562,-0.19012986,0.030602448,-0.16973361,0.026350034,-0.22742209,0.27873996,-0.1327999,-0.08745956,0.033521477,0.18518125,0.33216703,0.12425072,0.3435182,0.074562564,0.076433614,0.036981955,0.34021825,0.19206841,0.2224372,-0.15548247,0.13809437,-0.072343975,0,1,0,0,0
-0.12621807,0.235509,-0.076281145,-0.015282441,0.104192935,-0.42850143,0.121838175,0.5451397,-0.31618896,-0.09001242,-0.07364111,-0.27335644,0.0071558855,0.12193648,0.13956665,-0.22553769,0.18585536,-0.19942787,-0.050528564,-0.6135339,0.11670153,-0.037036054,0.2749435,-0.12994215,-0.13830303,0.013291025,-0.21754318,-0.077197105,-0.18864384,0.15501966,0.3599021,0.048479814,0.15373084,-0.28409052,-0.14436051,0.3831967,-0.06311461,-0.061451096,-0.21422781,-0.4925267,0.09281835,-0.27016672,-0.14950444,0.10682812,0.14547072,-0.18233119,-0.15582961,-0.0046665333,0.09451933,0.12938729,0.13655129,-0.2534412,-0.08744152,0.06895804,-0.13913272,0.043260198,0.041660044,-0.08089323,-0.2152335,0.045068696,0.12112991,-0.03042991,0.15694486,-0.0825532,-0.40761727,0.34861678,0.22584589,0.19504496,-0.46782538,0.29416272,-0.13075675,0.24652718,0.19806433,-0.06741399,0.36471245,0.098992735,0.043076687,-0.039270062,-0.20702195,0.0326829,-0.17908107,0.027786685,-0.24557124,0.30329755,-0.1392418,-0.09500912,0.038640514,0.20053172,0.360522,0.13850778,0.371733,0.08076954,0.07934658,0.041338965,0.37170714,0.21225664,0.24016887,-0.16721381,0.15414569,-0.07903247,0,0,0,0,1
-0.11886468,0.2196494,-0.0737944,-0.016844766,0.09940264,-0.4029096,0.11147627,0.51219267,-0.29757503,-0.08501425,-0.070449464,-0.25720927,0.00393798,0.117422126,0.13019402,-0.21350212,0.17562523,-0.1852234,-0.046541154,-0.57609713,0.1127547,-0.036857743,0.258715,-0.11900505,-0.12822877,0.012577607,-0.20689516,-0.07099223,-0.1784117,0.1439413,0.3378575,0.04766651,0.14386572,-0.26575077,-0.13088523,0.35764655,-0.057650585,-0.05813649,-0.20248935,-0.45849526,0.0885053,-0.2514984,-0.13853021,0.10159589,0.13700803,-0.16956829,-0.14597441,-0.0028623159,0.09293442,0.12089832,0.12831502,-0.23569697,-0.08006187,0.06637857,-0.13043627,0.040936902,0.039358806,-0.073766,-0.20084241,0.04353719,0.11641964,-0.026329156,0.14598027,-0.0761666,-0.3806017,0.32733437,0.21390095,0.18207033,-0.43662465,0.277575,-0.12393328,0.22803141,0.18166299,-0.06290912,0.3454374,0.094452724,0.042261682,-0.03448442,-0.19248421,0.030966075,-0.1709197,0.027872903,-0.23033547,0.28382185,-0.13197549,-0.08999868,0.03665569,0.1913083,0.33852112,0.13062231,0.35136306,0.076287255,0.077006415,0.039263424,0.34755853,0.1953684,0.22504555,-0.15722667,0.14065547,-0.07179774,0,0,0,0,1
-0.109923616,0.20190643,-0.066192225,-0.012246691,0.092162654,-0.37205124,0.10404426,0.47434115,-0.27475706,-0.07864731,-0.062250346,-0.23987491,0.005109845,0.10699414,0.12009312,-0.19339612,0.16287564,-0.17118548,-0.046543237,-0.53143233,0.10488831,-0.032855697,0.24359812,-0.11039562,-0.12107564,0.01183756,-0.18906209,-0.06453013,-0.16464126,0.13370539,0.3101885,0.042869218,0.13251418,-0.25003892,-0.120569125,0.33476093,-0.04913101,-0.055309292,-0.18966325,-0.4265351,0.08311868,-0.23345141,-0.13222234,0.09149386,0.12536144,-0.15677786,-0.13841346,-0.005831453,0.08590199,0.1114223,0.119427465,-0.21878597,-0.074314,0.06019437,-0.11960934,0.04021031,0.037867215,-0.06663098,-0.18502603,0.041665226,0.10557287,-0.021935793,0.13180515,-0.07365971,-0.34903738,0.300193,0.19201896,0.17010185,-0.40278965,0.25727776,-0.11361282,0.21288888,0.16956188,-0.05530382,0.31793055,0.080514394,0.040040646,-0.035186794,-0.17503755,0.026956916,-0.16051558,0.023930816,-0.21476372,0.2605134,-0.12734498,-0.08419127,0.033313002,0.1731627,0.3097052,0.119032845,0.32590315,0.07216407,0.07155981,0.036703866,0.31978646,0.18371506,0.20512822,-0.14533259,0.12458783,-0.06735701,0,0,1,0,0
-0.11822503,0.21630763,-0.06916256,-0.015775628,0.10015009,-0.3965542,0.11385611,0.5096702,-0.2963002,-0.08480208,-0.06852778,-0.25655225,0.002903301,0.11451673,0.12652367,-0.21128035,0.1730081,-0.18380499,-0.045742847,-0.5723478,0.10982362,-0.0371731,0.25668252,-0.11623029,-0.12770247,0.0139612835,-0.20065753,-0.07129288,-0.17539547,0.14662479,0.33335277,0.045208868,0.14347674,-0.26788637,-0.13316461,0.35582325,-0.058399837,-0.05899199,-0.2036114,-0.46015456,0.08623477,-0.24969046,-0.141027,0.101836674,0.13619436,-0.16820899,-0.1458126,-0.0051836595,0.09019276,0.11788242,0.12809041,-0.23493005,-0.07915828,0.06540842,-0.13015908,0.041655097,0.040417038,-0.07717984,-0.19990851,0.041365225,0.11330902,-0.027048437,0.1433023,-0.076024875,-0.37868738,0.32485867,0.20677611,0.18017982,-0.43452984,0.27386123,-0.11990155,0.23080921,0.18266442,-0.06410142,0.3416532,0.09271268,0.042750303,-0.033593096,-0.18900514,0.030629445,-0.16750501,0.023787545,-0.22895381,0.2799408,-0.13226233,-0.09010725,0.034343977,0.18918762,0.33456114,0.12638468,0.34853092,0.07642667,0.07375606,0.03944856,0.34400618,0.19424595,0.22196588,-0.15570161,0.14048387,-0.07123363,0,0,0,1,0
-0.1262292,0.234845,-0.07407982,-0.015206532,0.106373705,-0.4337802,0.12134784,0.5508502,-0.31886724,-0.0926785,-0.073115714,-0.27755886,0.003132425,0.12276709,0.1394952,-0.23089068,0.18723825,-0.20123386,-0.05202332,-0.6188439,0.11914138,-0.040477883,0.28013012,-0.1260408,-0.14055227,0.014326232,-0.21963267,-0.07636739,-0.19066451,0.15736112,0.35854444,0.04814503,0.15476605,-0.28699276,-0.14080755,0.3843009,-0.06000358,-0.06501203,-0.21797805,-0.49310133,0.09653283,-0.27386314,-0.15167798,0.10976703,0.14734639,-0.18324624,-0.15766959,-0.005996181,0.1001006,0.13092561,0.13909718,-0.25730303,-0.08338933,0.06981259,-0.14228883,0.04537023,0.043195684,-0.078685485,-0.21769063,0.045954447,0.124710485,-0.02944417,0.15460274,-0.08296231,-0.4088494,0.35128847,0.22406718,0.19750984,-0.46915147,0.29581282,-0.13164118,0.24752866,0.19838904,-0.065485165,0.36812845,0.10112757,0.045648724,-0.03731718,-0.20547839,0.033708625,-0.1843116,0.028799042,-0.24970438,0.30363688,-0.14321847,-0.095643125,0.038841277,0.20370679,0.3637131,0.13870326,0.37603706,0.082603775,0.07699905,0.04198101,0.37147716,0.21010165,0.24294147,-0.1736035,0.14768101,-0.07846222,1,0,0,0,0
-0.10398783,0.19052969,-0.057538267,-0.01370406,0.08587171,-0.35522455,0.09775131,0.4506175,-0.2618933,-0.077737376,-0.061322037,-0.22782373,0.0021592146,0.10120475,0.115692705,-0.18320744,0.15367599,-0.16467921,-0.039297383,-0.50404096,0.10001763,-0.032241758,0.22771294,-0.109492265,-0.11342258,0.011793827,-0.18155932,-0.05946741,-0.15421113,0.12681371,0.29790008,0.041710455,0.12518564,-0.23459719,-0.11503278,0.31253344,-0.048237912,-0.050523486,-0.17697914,-0.3994463,0.07859627,-0.22008611,-0.12324162,0.08819548,0.11911517,-0.1462732,-0.12840956,-0.00046860462,0.08057777,0.10915625,0.114893995,-0.20745157,-0.06755195,0.05949137,-0.11408286,0.035998344,0.03683319,-0.06368365,-0.1737938,0.04016035,0.09757134,-0.019242683,0.12219395,-0.06794356,-0.3334476,0.28741232,0.18351771,0.15671554,-0.38112402,0.24261492,-0.10843937,0.20156933,0.16228038,-0.055683896,0.30215648,0.08058907,0.039379124,-0.033204786,-0.16648701,0.027770106,-0.15083764,0.025797198,-0.20258376,0.25007004,-0.117780924,-0.07918283,0.029919062,0.16652767,0.29590183,0.112275794,0.30588603,0.06818953,0.0662455,0.03271096,0.30273053,0.17391491,0.19689259,-0.13626076,0.12175501,-0.062037427,1,0,0,0,0
-0.13326207,0.24588011,-0.077575296,-0.015776452,0.1133688,-0.4524252,0.13031803,0.57417214,-0.33428663,-0.093539275,-0.07800979,-0.2937761,0.0038645235,0.13182005,0.14419225,-0.24152774,0.19698231,-0.207893,-0.05269787,-0.6477699,0.124716245,-0.040720943,0.29100564,-0.13526191,-0.14601254,0.014345878,-0.23131426,-0.079002395,-0.20190263,0.16294149,0.37890387,0.05267585,0.16179505,-0.2993003,-0.1488217,0.4014086,-0.06479206,-0.0674607,-0.22928955,-0.5161123,0.101674914,-0.2857891,-0.15957706,0.1175464,0.15301059,-0.19058599,-0.16496219,-0.0069013988,0.10419039,0.13516217,0.14390254,-0.26597047,-0.08283723,0.07455545,-0.14688048,0.044995006,0.04573377,-0.08310119,-0.227108,0.04879854,0.12907693,-0.03289987,0.15993603,-0.08497068,-0.4278526,0.3669031,0.23465766,0.2066529,-0.49022704,0.310094,-0.13802956,0.25803444,0.20956379,-0.07116495,0.3854497,0.10582025,0.05115021,-0.041472178,-0.21553381,0.034534506,-0.19431287,0.02824555,-0.26006603,0.3180973,-0.15038514,-0.100781605,0.040361606,0.21232107,0.3812161,0.14583011,0.39357656,0.08839686,0.083947465,0.042245742,0.38923976,0.221472,0.25637195,-0.17434025,0.15630603,-0.08186671,0,0,0,0,1
-0.12798342,0.23270592,-0.07773177,-0.013974743,0.10473736,-0.43265003,0.1178201,0.54601467,-0.3161117,-0.09157048,-0.07366627,-0.27835202,0.0023922084,0.124404356,0.13914773,-0.22843595,0.18660915,-0.19823264,-0.047351424,-0.6138475,0.11994188,-0.039105117,0.2744395,-0.1262005,-0.13656881,0.012230197,-0.21949185,-0.07465296,-0.19019571,0.1551612,0.35872552,0.050996438,0.1549958,-0.2825091,-0.14185974,0.3823774,-0.06267099,-0.06289039,-0.21694958,-0.48884082,0.09624121,-0.27077433,-0.1488515,0.10654697,0.14374605,-0.18029481,-0.15540962,-0.0054935236,0.099294685,0.12808244,0.13950393,-0.25361165,-0.08040951,0.07174373,-0.14012417,0.041830815,0.0447823,-0.07840823,-0.21440053,0.0449084,0.12276319,-0.027732687,0.15275326,-0.08317114,-0.4081869,0.34648642,0.22360837,0.19248399,-0.46590587,0.2964132,-0.13249965,0.24419977,0.19498755,-0.06783561,0.36732742,0.09949352,0.046280276,-0.03630599,-0.20389377,0.033164643,-0.18345544,0.02886927,-0.24716823,0.30256075,-0.14112376,-0.09587865,0.037285134,0.20211926,0.3615523,0.13937518,0.3729158,0.081268124,0.07986294,0.042113405,0.3678521,0.20906094,0.24115649,-0.1686119,0.14885701,-0.075173676,1,0,0,0,0
-0.09684364,0.1811772,-0.059405826,-0.009218049,0.07977578,-0.3328982,0.094589554,0.42281565,-0.24210608,-0.07172516,-0.054673515,-0.21283625,0.0045267227,0.09643997,0.107954755,-0.17553344,0.14209884,-0.15422538,-0.0383571,-0.48161727,0.09019009,-0.030598404,0.21359861,-0.09756573,-0.11083026,0.012246945,-0.16952455,-0.058670986,-0.14985988,0.12028189,0.27728555,0.04079171,0.118205115,-0.22180578,-0.10968882,0.29313833,-0.04967039,-0.048002012,-0.17017111,-0.38186076,0.07371547,-0.21298994,-0.12003994,0.08678818,0.11560626,-0.14317909,-0.124709874,-0.0052261734,0.07976943,0.101443745,0.10735149,-0.19576767,-0.06112629,0.05212207,-0.10874644,0.035440996,0.031355944,-0.05941899,-0.17044693,0.034172636,0.09741485,-0.02268459,0.12027333,-0.06400835,-0.3181321,0.26944226,0.17143714,0.15103061,-0.36146897,0.22860521,-0.10202074,0.1897461,0.15038389,-0.052804586,0.28667918,0.07772749,0.03797547,-0.030637693,-0.15909153,0.022208638,-0.14358339,0.020729993,-0.1913534,0.2347539,-0.113122985,-0.07456571,0.032487445,0.15780915,0.27888298,0.109130755,0.28966033,0.06539771,0.06349798,0.034874696,0.2889233,0.16098008,0.18690658,-0.13123155,0.11419094,-0.058188446,0,0,0,1,0
-0.117021956,0.2129722,-0.06651193,-0.01710686,0.095383406,-0.3893806,0.11247457,0.49473476,-0.28527573,-0.0834813,-0.06828952,-0.25396782,0.002726883,0.109289214,0.12524647,-0.20879342,0.16756615,-0.17964588,-0.045380868,-0.55744594,0.10625529,-0.033947356,0.24783736,-0.113149844,-0.12673871,0.011994309,-0.19883445,-0.06972671,-0.17192858,0.13754703,0.32652223,0.043906417,0.138179,-0.25760219,-0.12829584,0.34416106,-0.053471062,-0.05840804,-0.19520059,-0.44555888,0.08377409,-0.24445666,-0.13583873,0.09866194,0.12894358,-0.16818029,-0.14003642,-0.0026507562,0.09034888,0.11753903,0.12712626,-0.23110038,-0.07415916,0.065763265,-0.1275196,0.041410837,0.040257037,-0.072129354,-0.1962393,0.040734794,0.11036238,-0.026428323,0.14015074,-0.074202836,-0.3697953,0.31466597,0.19972809,0.17756438,-0.42190635,0.26565966,-0.11846779,0.22443324,0.18074414,-0.059580527,0.33156258,0.09366409,0.0433132,-0.035370685,-0.18749245,0.030171873,-0.16597438,0.025777815,-0.2248262,0.2765733,-0.12921873,-0.08640426,0.035402052,0.18278946,0.3285671,0.12529223,0.3395322,0.07599253,0.07361768,0.03796548,0.33883664,0.19315878,0.2203066,-0.15008207,0.13710675,-0.07013761,0,0,0,1,0
-0.1146487,0.21111467,-0.06501062,-0.013701457,0.09447871,-0.3852511,0.10805251,0.4864912,-0.27998,-0.08429752,-0.06453453,-0.24747205,0.0055713085,0.10732557,0.12351664,-0.20376292,0.1631807,-0.17660466,-0.048238177,-0.5469336,0.10645735,-0.035204243,0.25074726,-0.112739995,-0.12746003,0.011165096,-0.19545385,-0.06764493,-0.16745746,0.13767137,0.31849748,0.04209789,0.13563676,-0.2534054,-0.12484248,0.34269243,-0.051650483,-0.05641104,-0.1918069,-0.43480057,0.08700279,-0.2399235,-0.13863453,0.09399324,0.12897204,-0.16077924,-0.13678119,-0.003478558,0.087060414,0.112846814,0.12243221,-0.22454767,-0.07315968,0.061471105,-0.1262957,0.040294804,0.038942438,-0.068197206,-0.18909423,0.03967347,0.10828483,-0.026368847,0.13699989,-0.07504502,-0.36214826,0.30823463,0.1996944,0.17237476,-0.41478643,0.26051536,-0.11820769,0.21740715,0.1788503,-0.055749547,0.32310528,0.08679782,0.038856972,-0.037660163,-0.1844475,0.03067114,-0.16334088,0.02326356,-0.21886227,0.26684624,-0.12633407,-0.08267982,0.032998953,0.18141413,0.31817156,0.123493716,0.3319856,0.07439843,0.0715819,0.036085453,0.33086208,0.18778472,0.21433184,-0.15091667,0.13345912,-0.072378255,0,1,0,0,0
-0.11617267,0.21851957,-0.06878846,-0.018478595,0.09933382,-0.40505162,0.11511625,0.51162004,-0.29752225,-0.086572334,-0.06855264,-0.2597516,0.004636722,0.11514703,0.13082816,-0.21459177,0.17548177,-0.18605492,-0.047306094,-0.5779065,0.110938594,-0.038081836,0.26084602,-0.11884853,-0.13154663,0.012939537,-0.20722732,-0.070283666,-0.17815179,0.1471076,0.3344346,0.048310485,0.14534162,-0.26617232,-0.13149124,0.35511354,-0.060018975,-0.06275633,-0.20234163,-0.46058536,0.088703476,-0.254821,-0.13905044,0.101587534,0.13786842,-0.17616662,-0.14489233,-0.005190597,0.09180673,0.12137154,0.12839825,-0.23640212,-0.076950334,0.06526084,-0.1296108,0.037758447,0.040316302,-0.07211647,-0.19830182,0.044298403,0.11366957,-0.027950045,0.1429882,-0.075532526,-0.3843233,0.32670912,0.20857099,0.1832633,-0.43857917,0.27668026,-0.12437401,0.22927533,0.18651651,-0.06287762,0.34242004,0.09525897,0.043506056,-0.03480713,-0.19280094,0.032344222,-0.17162149,0.026038337,-0.23151876,0.286988,-0.13410105,-0.087310374,0.037342668,0.18974641,0.3383576,0.12872021,0.3511142,0.07504782,0.075656965,0.037950452,0.34756052,0.1963189,0.2278503,-0.15605327,0.14150527,-0.07399113,0,1,0,0,0
-0.12171022,0.22325212,-0.07106208,-0.01563001,0.10205013,-0.41364357,0.11621406,0.5223903,-0.30281124,-0.08939274,-0.07101557,-0.26495603,0.004804252,0.116208516,0.13476667,-0.21977256,0.179346,-0.19000554,-0.046039365,-0.58796555,0.113573164,-0.037181478,0.26305482,-0.120962255,-0.13139929,0.013891748,-0.21162222,-0.06984558,-0.1790045,0.1487699,0.34289703,0.047332015,0.14511819,-0.27211082,-0.13480285,0.36913252,-0.057217494,-0.058714647,-0.20842762,-0.46920842,0.092700265,-0.25802115,-0.14473969,0.10372644,0.13900782,-0.17354679,-0.1495056,-0.0022101798,0.09316222,0.12272623,0.13400759,-0.24087189,-0.0791945,0.068138994,-0.13404733,0.044234667,0.043453448,-0.07502332,-0.20629969,0.043943286,0.11629432,-0.027344968,0.14734529,-0.07797024,-0.38578022,0.3305331,0.21142755,0.18595353,-0.44306538,0.279937,-0.12644178,0.23525998,0.18922703,-0.062507585,0.34993097,0.096821226,0.042535592,-0.036315594,-0.19486164,0.03546015,-0.17560183,0.028959623,-0.23464634,0.28826076,-0.13671374,-0.09018276,0.03748056,0.19249204,0.34792355,0.13293739,0.35902074,0.07955668,0.077144414,0.040432222,0.35656464,0.20039602,0.22977504,-0.16171403,0.14282459,-0.07469422,0,0,0,1,0
